file_id,original_transcript,length,whisper_transcript,WER
844424932406139-866-m.wav,मेवाड़ और मेयो कॉलेज के राज चिन्ह पर भील योद्धा का चित्र अंकित है,139691, मेवाड और मैयो कालिज के राजिन पर वेल योदों का जित्र अंकित हैं।,0.6428571428571429
844424932314892-730-m.wav,बूथलेबल सुपरवाइजरों के पुनरीक्षण कार्य की डीएम ने की समीक्षा,75790, बूट लेवल सॉपरभाजिरों के पुन्रेडिज चड़ कार्ले की दियेम ने की समिच्छा,0.8
844424932563121-769-m.wav,घटना के पीछे जमीन का विवाद होना बताया गया है,60186, ब्लत्ना के पिछे जमीन का विवाद होना पताय घया है।,0.5
844424930324612-536-m.wav,दोनो ही फोन एंड्राएड ओएस पर रन करते हैं,55728, दोनो ही फुन अन्ड्रॉड ओस पर रण करते हैं,0.4444444444444444
844424930331278-536-m.wav,औपचारिकता पूरी करने के बाद याकूब का शव परिवार को सौंपा जाएगा,90651, अपचारिकता पूरी करने के बाद याकूप का शव परिवार को सॉपा जायेगा।,0.3333333333333333
844424932406250-532-m.wav,गौरतलब है कि ब्रजेश चौहान पहले बाल कल्याण समिति में सदस्य रहा है,128174, गोर तलव है कि बर्जेश चौहान पहले बाल कल्यान समीती के मैं सदसे रहा है।,0.6923076923076923
844424932563063-769-m.wav,राव इंद्रजीत सिंह का अहीरवाल में अच्छा प्रभाव भी है,59443, राव इंदर जेत सेंग का अहिर्वाल में अच्छा प्रभाब भी हैं।,0.6
844424931190206-526-m.wav,इस बार भी चारों दोषियों की फांसी टल सकती है,76162, इस बार भी चारो दोशियो की फासी तल सकती हैं।,0.5
844424930324617-536-m.wav,रसोईघर और बाथरूम जैसी जगहों पर एक और महत्वपूर्ण जगह शामिल है,93252, रसोई ग़र और बात्रूम जैसी जगों पर एक और मात्वपून जग शामिल हैं।,0.5833333333333334
844424931190263-526-m.wav,मौके पर पहुंची पुलिस ने बम निरोधक दस्ते को बुलाकर विधिवत तरीके से जांच की,130775, मौखे पर पौछी पॉलिस ने बम निरोदक दस्ते को बॉलाकर विदिवत तरीके से जाज की।,0.5333333333333333
844424932406058-866-m.wav,चौबीस घंटे का जीवन मेरे आठ घंटे में लीन हो गया,86193, 24 गन्ते का जीवन मेरे 8 गन्ते में लिएन हो गया,0.45454545454545453
844424932563137-769-m.wav,कामरेड रितु कौशिक ने कहा कि सरकार महिलाओं पर अत्याचार के खिलाफ कठोर कार्यवाही करे,81363, कामरे रीजु कोछिक ने काकि सरकार महिलां पर अत्यजार के खिलाफ कटोल कारवाई करें।,0.6666666666666666
844424932406191-532-m.wav,जिनको अगर रोजगार मिलता है तो कितनो के जीवन सुगन्धित और आनंदित हो जायेंगे,135605, जिनको अगर रोजगार मिलता है तो कितने के जीवन सुगंदित और अननदित हो जाएंगे।,0.2857142857142857
844424931190244-526-m.wav,दवा आवश्यक उच्च रक्तचाप में डॉक्टरों द्वारा दिया जाता है,109598, दवा आवश्यक उच्छ रक्तचाप में डोक्टरों दौरा दिया जाता है।,0.4
844424932406057-866-m.wav,समारोह की शुरुआत मारुति सुजूकी के चेयरमैन आर सी भार्गव ने की,133376, समारोह की शुरूवात मारुती सजुकी के चेरमेन आर्सी बार्गव नैकी,0.75
844424930331364-536-m.wav,इसे इसी रास्ते चलना है यदि इसे एक रहना है,78762, इसे इसी रास्ते चलना है जदि इसे एक रहना है।,0.2
844424932563144-769-m.wav,अब वे सरस्वती समाज से भी जुडे हुए है,53127, अब वे सर्षवती समाज से भी जुड़े हुए हैं।,0.3333333333333333
844424930331329-536-m.wav,इस दस्तावेज़ में इनबाउंड डिलीवरी में सभी प्रासंगिक रसद डेटा शामिल होंगे,116657, इस दस्तावेज में इन्बाउन डिलिवरी में सभी प्रसंगिक रसद डेटा शामिल होंगे।,0.4166666666666667
844424931190252-526-m.wav,दरअसल राजनीतिक परिदृश्य में कोई भी चीज अचानक उपस्थित नहीं होती,115171, दरासल राजनीतिक परिद्रिश्य में कोई भी चीज अचानक उपस्थित नहीं होती।,0.2727272727272727
844424930324575-536-m.wav,ध्यान दें कि यूएनसीजी में कुछ प्रमुख और पेशेवर स्कूलों में अतिरिक्त आवेदन आवश्यकताएं हैं,140434, द्यान दे कि उन्सीजी में कुछ प्रमुक और पेशेवर स्कूलों में अधिरक्त आवेदन आवशकतायं हैं।,0.4666666666666667
844424932563106-769-m.wav,बहराइच तथा पास के जिलों में संक्रामक बुखार का कहर जारी है,73933, बहराइस तता पास के जिलों में सिंखरामख बुकार का कहर जाओई है।,0.5
844424930324631-536-m.wav,वह बाहर आकर देश के लिए कुछ करना चाहते थे,61301, वो बाहर आकर देश के लिए कुछ करना चाथे थे।,0.3
844424932563149-769-m.wav,आतंकी बिना हथियार के भी एलओसी से घुसपैठ कर सकते हैं,57586, अथंकी बिना हतियार के भी लोजी से गूट पाज कर सकते हैं।,0.5454545454545454
844424930324615-536-m.wav,दोपहर बाद तक भी यहां पर किसानों की लंबी कतार लगी रही,76162, दोपहर बाद तक भी यहाँ पर किसानो की लंबी कतार लगी रही।,0.25
844424930331340-536-m.wav,रविवार रात शिंदे की छावनी स्थित हॉकर जोन में टेंट लगा था,85450, रविवार राथ शिन्दे की चावनिस्तित हौकर जोन में टेंट लगा था।,0.5
844424932406244-532-m.wav,मायावती की तरह अखिलेश को भी यूपी में उनकी स्थिति मजबूत होने की उम्मीद है,117029, मायावती की तरा आखलेश को भी यूपी में उनकी स्थिती मजबूत होने की उमीद है।,0.3333333333333333
844424930324657-536-m.wav,हथियार उन्हें कैसे और कहां से उपलब्ध करवाए जाते थे,73933, हतियार उन्हें कैसे और कहां से उप्लबद करवाई जाते थे,0.3
844424932406110-866-m.wav,एक्टर धर्मेंद्र एक्टिंग में वापिसी करने जा रहे हैं,81734, अक्टर दर्मेंदर एक्टिंग में बाबसी करने जा रहे हैं।,0.4444444444444444
844424932406065-866-m.wav,इन्हीं कारणों ने बीती रात परिवार ने एक साथ जहर खा लिया,114428, इनी कारणोंने बिती रात परिवार ने एक साथ जहर खा लिया।,0.4166666666666667
844424932314923-730-m.wav,वो केरल के सभी मेयरों में से सबसे कम उम्र की हैं,80991, वो केरल के सभी मेरों में सब से कम अमर की हैं,0.3333333333333333
844424932563146-769-m.wav,इनको साधना हर पार्टी के लिए बेहद जरूरी है,49412, इनको सादना हर पाटि के लिए भहें जरूरी है।,0.4444444444444444
844424932563154-769-m.wav,इस घटना का वीडियो वायरल होने के बाद पुलिस मामले की छानबीन में जुटी है,69474, इस गड़ना का विडियो वारिल होने के बाद पोलिस माम्ले की चानबीन में जूटी है।,0.5333333333333333
844424930331271-536-m.wav,पुलिस ने उसपर पांच लाख रुपए का इनाम घोषित किया था,72818, पॉलिस ने उस पर पाँच लाक रुपय का हिनाम गोशित किया था,0.7272727272727273
844424931190259-526-m.wav,हमारे हिंदू समाज में गाय को माता स्वरूप माना गया है,92137, हमारे हिंदू समाज में गाए को माता स्वरूप माना गया है।,0.18181818181818182
844424933481717-288-m.wav,सन् २००८ के लिये श्री रामशंकर अग्निहोत्री को दिया गया है,86936, संदुआजराट के लिए सिरी राम संकर अग्निहोत्री को दिया घया है।,0.7272727272727273
844424933474165-540-m.wav,वेनिस वालों का पूर्व के साथ दीर्घकालीन घनिष्ठ सम्बन्ध रहा था,130403," वेनिश वालों के पुर्भ के साथ दिर्थ, कालिन, गणिष्ट समबद रहा था।",0.7272727272727273
844424933456127-312-m.wav,वर्तमान में कुल ५० संपर्क क्रांति गाड़ियां उपलब्ध हैं,69103, वर्तमान में कुल पचास संपर करांती गाडियां उपलबद हैं।,0.6666666666666666
844424933261575-1183-m.wav,शतपथ ब्राह्मण में भी इसी प्रकार से देवताओं को माना गया है,59815, सथपत ब्रामण में भी इसी परकार से देवताओं को माना गया है।,0.3333333333333333
844424933454751-288-m.wav,इस खरपतवार की बीस प्रजातियां पूरे विश्व में पाई जाती हैं,87307, इस खरब तवार की बीस परजातियां पूरे बीसुमे पाई जाती हैं,0.45454545454545453
844424933474123-540-m.wav,यह फिल्म तुर्कों व मुग़लों द्वारा भारत पर हमलों से शुरु होती है,77276, या फिल्म तुरकोवा मुगलो दौरा भारत पर हमलो से सुरू होती हैं।,0.6153846153846154
844424933507452-540-m.wav,अल्पायु में ही इनके मातापिता का देहान्त हो गया था,85078, अल्पायू में ही उनके माता पिता का देहांथ होगा था।,0.8
844424933471304-312-m.wav,उसमें धारा प्रवाह लिखने की अद्भुत शक्ति थी,73561, उसमें धारा परवा लिखने के अद्वूद सक्तिय थे।,0.625
844424933507449-540-m.wav,पंद्रह और पचास की उम्र के बीच पुरुष विषय पाइक प्रणाली के अनिवार्य सदस्य हैं,111827, 15 और 50 की अम्र के भीच पुरूस भीसर्पाइक परनाली के अनिवार सदस्य हैं।,0.6666666666666666
844424933481712-288-m.wav,यशवंत देव से लेना शुरू कर दिया था,62044, यसुवन्त देव से लेना सुरू कर दिया था।,0.375
844424933456142-312-m.wav,मानक विचलन भविष्यत् प्रतिफलों की अनिश्चितता का एक परिमानित आकलन प्रदान करता है,145636, मानक विश्लन भविस्यत प्रतिफलु की अनिश्छिता का एक परिमानित आक्लन प्रदान करता है।,0.46153846153846156
844424933470011-312-m.wav,खैरो भट्टी पाकिस्तान के सिंध प्रांत का एक नगर है,65388, खैरो बट्टी पाकिस्थान के सिंद प्रांथ का एक नगर हैं।,0.5
844424933261596-1183-m.wav,विलियम जेनिंग्स ब्रायन जैसी हस्तियों से मिलने वाला अनौपचारिक समर्थन तात्कालिक और व्यापक था,94738, विल्यम जेनिंग्स ब्रायन जैसी हांसियों से मिलने वाला अनप्चारिक समर्तन ततकालिक और व्यापक था।,0.42857142857142855
844424933454656-288-m.wav,नॉक्स और विवियन की पहली छवियों के संयुक्त अधिकार पीपल और हेलो,85450, नाक्स और विवियन की पाली चभियों के संयॉक्त अधिकार पिपल और हेलो,0.4166666666666667
844424933469951-312-m.wav,मेवाड़ की राजनीतिक घटनाओं का वर्णन भी ख्यात में मिलता है,76162, नेमार किराइनेटी घट्नाओ का वर्नन भी चियात में मिलता हैं।,0.6363636363636364
844424933469927-312-m.wav,यह झील कमलसागर के तट पर स्थित है,52013, या जिल कमल सागर के तट पर इस्तित हैं।,0.75
844424933261644-1183-m.wav,वफ़ा साहिब की प्रारंभिक शिक्षा अपने ननिहाल किला सोबा सिंह में हुई,67988, तौफा साहेब की प्ररॉम्विक सिख्षा अपने ननिहाल किला सोबा सिंग में हुई।,0.5
844424933454592-288-m.wav,तत्पश्चात् कृतिका सेंगर ने युवा रानी की भूमिका निभाई,93252, तत पस्चात कृतिका सेंगर ने यूवा रानी की भुमिका निभाई।,0.5555555555555556
844424933261636-1183-m.wav,कविता में भी वे गणित का प्रयोग किया करते थे,45697, कवीता में वी वे गणीत का प्रव्योक करते थें।,0.6
844424933456088-312-m.wav,इन्होने जवाहरलाल नेहरू विश्वविद्यालय दिल्ली से पी एच डी प्राप्त की,106998, इन्होंने जवाहरलाल नेरोबिश्वव विध्याले दिल्ली से पीएच्डी प्रब्त की।,0.7272727272727273
844424933470006-312-m.wav,अर्चना रामसुंदरम सशस्त्र सीमा बल की प्रथम महिला महानिदेशक है,104026, अर्चना राम सुंदरम सष्टर भुश्वीमा बल्व की प्रतम् महिला महानिदेसक हैं।,0.8
844424933261604-1183-m.wav,हरिदत्त शर्मा संस्कृत भाषा के प्रतिष्ठित साहित्यकार हैं,60558, हरिदत् सर्मा संस्क्रित् भासके प्रतिष्टित् साहित्तिकार हैं।,1.0
844424933456113-312-m.wav,उन्के पुरस्कारो ने उन्हे साख और स्वतनत्र जीने के लिये पैसे सुसज्जित किये,93252, उनके पुस्कारों ने साक और सुनत्र जीने के लिए पैसे सुसजित की हैं।,0.6923076923076923
844424933456130-312-m.wav,जबकि सबसे अधिक लिंगानुपात वाला राज्य केरल है,56843, जबकी सबसे अधेक लिंगा अनुपात वाला राजे केरल है,0.625
844424933474133-540-m.wav,महानिर्वाण या निर्वाण मंदिर कुशीनगर का प्रमुख आकर्षण है,79134, महा निर्वान या निर्वान मंदिर कुष्थी नगर का प्रेमुक आकर्सन है।,0.8888888888888888
844424933474157-540-m.wav,बीबीसी वर्ल्ड सर्विस की भाषा प्रसारण सेवाओं का इतिहास भाषा के आधार पर छांटे गये,101053, BBC World Service की भाशा पर असारन सिवाव के इत्टियास भाशा के अधार पर छाटे गय।,0.8666666666666667
844424933454638-288-m.wav,निकुंज वन में ही स्वामी हरिदासजी को बिहारीजी की मूर्ति निकालने का स्वप्नादेश हुआ था,136719, निकुंजवन में ही स्वामी हरिडास जी को भिहारी जी की मिरत्तु निकालने का स्वप्रादेस हुआ था।,0.6
844424933454586-288-m.wav,वैज्ञानिक विधि की बर्खास्तगी के लिए भूत शिकार की भारी आलोचना की गई है,123716, वैज्यानिक विदि की वर्खास्तगी के लिये भूत सिकार की भार्यालोचना की गई है।,0.5714285714285714
844424933481729-288-m.wav,यह क्षेत्र आकार में आयताकार है और इसका अभिविन्यास उत्तरदक्षिण है,88050, यह चेत्र आकार में आयतकार है और इसकावी नहां से उतर दच्छिड हैं।,0.7272727272727273
844424933456156-312-m.wav,बिस्वास ने पहले इसे बुझाने की कोशिश की लेकिन इसे नियंत्रित करना मुश्किल था,80991, बिस्वास ने प्राला इसे बुजाने की कोसिस के लेकिन इसे नियंतरुत करना मुस्किल था है।,0.5
844424933481707-288-m.wav,राजस्थान में जयपुर के नाहरगढ़ में इसे अक्सर देखा जा सकता हैं,83592, राजस्तान में जैपूर के नागर गड में इसे अक्सर देखा जा सकता है।,0.4166666666666667
844424933469933-312-m.wav,बरखा दत्त जन्म १८ दिसंबर १९७१ एक भारतीय टीवी पत्रकार हैं,98824, बर्खा दजञ 18 दिसम्बर उन्नीसो एक हात्तर एक भारतिया ट्वी प्रतिकार है।,1.0
844424933456173-312-m.wav,इसमें राजनीति का विवेचन स्वतन्त्र विज्ञान के रूप में दिया गया है,73561, इनमें राजनेतिक अभीवेचन सॉतंतर विज्ञान के रूप में दिया गया हैं।,0.5
844424933456123-312-m.wav,अतएव वेदांत में अज्ञान अनिर्वचनीय कहा गया है,65388, अपते वूवेदान तुने अग्यान अनिवार निया कहा गया है।,0.875
844424933481764-288-m.wav,पंजाब के नालागढ़ से सात गांव लेकर सोलन तहसील में शामिल किए गए,86193, पंजाब के नालागड के सात गाउ लेकर सोला तासील में सामिल किये गये हैं,0.6923076923076923
844424933261592-1183-m.wav,ये पश्चिमी घाट के पूर्वा ढाल से होकर बहती है,51270, ये पस्मी घाट के पुर्वा धाल से होकर बहती हैं।,0.4
844424933474173-540-m.wav,उमरिया पर लोधी राजपूतों मालगुजार का शासन है,66131, उमर्या परलोदि राजपूतो माल गुजार का सासन हैं।,0.875
844424933261574-1183-m.wav,जीप रोककर शेखर फौरन गाड़ी नीचे झांकता है और तब उसे विस्फोटक दिखाई पड़ता है,96967, जीप रोक कर सेकर फॉरन गाडि नीच्छ जाकता है और तब उसे विस्फोतक दिखाई परता है।,0.6666666666666666
844424933474136-540-m.wav,शताब्दियों के वर्षों में ४ शताब्दियों में केवल एक शताब्दी में ३६६ दिन होते हैं,106998, सतावदियों के वर्सों में चार सतावदियों में केवल एक सतावदियों में 3 से 66 दिन होते हैं।,0.6
844424933454600-288-m.wav,यहां से नौका द्वारा दामबुक और रेइग तक भी आसानी से पहुंचा जा सकता है,100310, यहाँ से नोका द्वरा दंबुक और रेग तक भी असानी से पोंचा जा सकता है।,0.5333333333333333
844424933469957-312-m.wav,आस्ट्रियाई नाटक साहित्य में दो दल स्पष्ट रहे,61672, आश्ट्री आई नातक साहिते में दो दल असपष्ट रहें।,0.75
844424933261567-1183-m.wav,वहां के कार्य व्यापार में पारदर्शिता एवं समसहभागिता हो तभी शोषण से मुक्ति संभव है,99567, वहाँ के कारे भेपार में परदर्सिता यहम सम सहभागिता हो तभी सोषन से मुक्ती समभाव है।,0.7333333333333333
844424933474152-540-m.wav,इस नाम क़ो बराबर पढ़ने से भगवान् की कृपा होती है,55728, इस नाम को बराबर पढने से बहवान की किर्पा होती है।,0.45454545454545453
844424933261579-1183-m.wav,इनके बचपन का कुछ भाग अफ्रीक़ा के गृहयुद्ध में बीता है अंगोला और मोज़ाम्बिक़ में,91022, इनके बचपन का कुछ भाग अफ्रीक्या के ग्री यूड में बिता है अंगोला और अमूजामबिक में,0.3333333333333333
844424933261608-1183-m.wav,अभिन्न इलाहाबाद विश्वविद्यालय से बी कॉम पास हैं,54614, अविन इल्हा वाद भी सुविदाले से भीकौम पास हैं।,1.0
844424933456108-312-m.wav,इस इंटरफ़ेस में आइकन और प्रत्यक्ष सूचक वीज़ुअल इंडिकेटर्स बने होते हैं,87679, इस इंटर्फेस में आइकन परते सुचर्वा जूल इंडिकेटर सं बने होते हैं।,0.5833333333333334
844424933481749-288-m.wav,उन लोगों में जो जल्दी जन्म लेते हैं अधिक आक्रामक उपचार की आवश्यकता होती है,117029, उन लोगों में जो जल्दी जन्म लेते हैं अधिक आक्रमक उप्चार की आवसकता होती हैं।,0.26666666666666666
844424933261569-1183-m.wav,इनमें दिगम्बर साधु महन्त व महामंडलेश्वर होते हैं,60558, इनमें दिगम्बर सादु महंत वा महामंडलेस्वर होते हैं।,0.625
844424933481767-288-m.wav,अतः अनुवांशिकता इस रोग का एक कारण हो सकता है,59815, अथा अनुवान सिकता इस रोख का एक कारण हो सकता है।,0.5
844424933471248-312-m.wav,बालों पर लगाने वाली क्रीम हो या छतरी यहां सब कुछ मिलता है,88793, बालों पर लगाने वाले क्रीम हो या च्छत्री यहां सब पुछ मिलता हैं,0.3076923076923077
844424933471287-312-m.wav,रोहान में आरागॉर्न को टूटी हुई नूमेनोरी तल्वार नार्सिल गन्धर्वों द्वारा पुनर्निर्मित मिल जाती है,139691, रुहान में आरागारन को तुटिव हुई नुमे नोरी तलवार नारसुल गार धरो जो आरान पूर्न निर्मिक मिल जाती हैं।,0.9333333333333333
844424933481733-288-m.wav,जगत् नाम की वस्तु न कभी उत्पन्न हुई न है और न होगी,101796, जगत नाम की वस्तू नहाँ कभी उत्पन हुई नहाँ है और नहाँ होगी।,0.5384615384615384
844424933469998-312-m.wav,परन्तु अपना खाता पोर्टल से यह काम बहुत आसान हो गया हैं,82849, परन्तु अपना खाता पौर्टल से हकाम बहुत आसान हो गया है।,0.3333333333333333
844424933481710-288-m.wav, २००६ में इसके मालवाहक सहायक इकाई की स्थापना की गयी,87679, दूहाजाद चौँमें इसके मालवाहक सहायक इकाइं की अस्तापना की गई।,0.5
844424933474153-540-m.wav,सेल फोन का इस्तेमाल नेविगेशन सहायता के लिए अधिक से अधिक किया जा रहा है,72818, सेल फुन का इस्तमाल नविगेशन सायता के लिए अदिक सो अदिक किया जा रहा है।,0.5333333333333333
844424933454733-288-m.wav,अल्पाइन स्कीइंग में कई आयु रिकॉर्ड इन ओलंपिक खेलों में स्थापित किए गए थे,117029, अलपाइन इस किंग में कोई आयू रेकावड इन अलॉमपिक खेलो में इस्तापित किया घय थें,0.8571428571428571
844424933454767-288-m.wav,कभी केवल काजल की अकेली बिंदी भी लगाने की रीति थी,83592, तो अभी केवल काजल की अकेली बिंदी भी लगाने की रीती थी।,0.36363636363636365
844424933474142-540-m.wav,लेकिन सामान्यत वे इन खिलवाड़ों के माध्यम से बड़े चमत्कारपूर्ण कलात्मक प्रयोग करते हैं,124088, लेकिं समान्यत वे इन खिल्वाडों के मादम से बड़े चमतकाण पुन्कलात्मक पर्योग करते हैं।,0.5714285714285714
844424933470008-312-m.wav,रोजर एबर्ट ने उन अग्रणी महिलाओं की दुर्लभता पर ध्यान दिया जो भारी ठग हैं,108112, रोजर अर्वर्ट ने उन अगड़ी महिलां की दृरूपता पर द्यान दिया जो भारी थग हैं।,0.4666666666666667
844424933474110-540-m.wav,सूरज निकलने के बाद ठंडी हवा गर्म होती है और ऊपर उठती है,70589, सुरेज निकलने के पाई थंडी हावा गर्म होती है और उपर उटती है।,0.5384615384615384
844424933261625-1183-m.wav,एक्यूपंक्चर में चिकित्सक की ब्लाइंडिंग एक चुनौती बनी हुई है,52756, पंक्चर में चिकिश्चा की ब्लांडिंग के एक चुनावती बनी हुई हैं।,0.6
844424933454777-288-m.wav,उनकी गणना भारत के कुशल राजनीतिज्ञों में की जाती है,82477, उनकी गर्णा भारत के कुसल राजनित्यों में की जाती हैं।,0.4
844424933454624-288-m.wav,नाम वह धागा है जो निरंजन के साथ सम्पर्क या सम्बन्ध स्थापित करता है,111084, नाम वह धागा है जो नीरंजन के साथ संपर्क या संबंद सथापित करता है,0.2857142857142857
844424933481756-288-m.wav,शीरमाल कबाब और कोरमे की लज्जत बढ़ाती है,66874, सीरमाल कबाब और कोरमे की लज्जत बढ़ाती हैं,0.25
844424933454698-288-m.wav,ताग के अलावा जड़ी के ताग को भी चरखे पर ही ठीक किया जाता है,97710, ताग के अलावा ज़री के ताग को भी चर्के पर ही थीक किया जाता है।,0.26666666666666666
844424933474147-540-m.wav,दोनों की शादी में कुछ दिनों का समय था,49412, दोनोकी सादि में कुछ दिनो का समय था।,0.5555555555555556
844424933474181-540-m.wav,एक दिन संकर्षण कुण्डी पर आन्योदर के निकट वे ठहर गये,80991, एक दिन संकर्सान कुंडि पर अनोदर के निकाटवे थार गये।,0.6363636363636364
844424933470000-312-m.wav,स्थानीय लोगों के साथ वह शीघ्र ही घुलमिल गए और गढ़वाली बोली भी सीख ली,99196," अस्थानिया लोगों के साथ वो असीग रही, गोल मिल गया और गड़वाली बोली वीसीख ले.",0.7333333333333333
844424933474163-540-m.wav,भारत के तोरणों की भाँति पत्थर या लकड़ी के द्वार चीनी वास्तु की विशेषता हैं,152323, भारत के तुरनों के भाति पत्थर याल अक्ड़े के दौरजि चिनी वास्तू की विसेस्तां हैं।,0.6666666666666666
844424933454773-288-m.wav,उनके द्वारा अनूदित ग्रन्थों में से कुछ ये हैं,70217, उनके दौरा अनुदित ग्रन्तो में से कुछ ए हैं।,0.5555555555555556
844424933261630-1183-m.wav,किन्तु पाणिनि ने केवल ४१ प्रत्याहारों का ही उपयोग किया है जो निम्नलिखित हैं,87679, इंटू पढ़नी ने केवल 41 परत्याहारो की ही उप्योब किया है जो निम्लिकित है।,0.5714285714285714
844424933481747-288-m.wav,आलमपुर सुबकरमाफ़ी कोइल अलीगढ़ उत्तर प्रदेश स्थित एक गाँव है,99196, आलंपूर सुबक्र माफी कोईल आलीगाड उत्रपर्देज इस्तित एक गाम है।,0.9
844424933474179-540-m.wav,जिसे बाद में आपके वंशजो के हाथ से खालसे कर दिया गया था,106998, जिसे बाद में आपके वन्स जो के हाथ से खाल से कर दिया घया था,0.38461538461538464
844424933456103-312-m.wav,बलोच पुरुष शलवार कमीज़ पहनते हैं और बलोच टोपी की भी विशेष पहचान है,118515, बलोज पुरुस खल्वार कमिज पानते हैं और बलोज टोपी की भी विसेश पाचाने हैं।,0.6428571428571429
844424933481761-288-m.wav,इनमें से कुछ गृह कार्य की श्रेणी में वर्गीकृत होते हुए प्रतीत होते हैं,86193, इनमें से कुछ गी कार्य की स्रेडी में वर्गीरीतिक होते है वे प्रतीत होते हैं,0.35714285714285715
844424933481760-288-m.wav,दूसरी पारी में उनकी बर्खास्तगी की आलोचना की गई थी,73561, अपने पारे में उनकी वर्कस्तगी की आलुछना की गय थी।,0.6
844424933471256-312-m.wav,उसका ज्ञान तद्धित चतुर्थी विभक्ति और मंत्रवर्ण इन तीनों से होता है,113685, उसका ग्यान तदित चतुर्ति विभक्ति और मंत्रवाड इन तीनो से होता है।,0.5
844424933470012-312-m.wav,इस अँगूठी को देखते ही दुश्यन्त को शकुन्तला की याद आई,92137, इस अंगृट्पी को देखते हैं तुस्यंत को सकुंतला की याद आई,0.36363636363636365
844424933471252-312-m.wav,शारदा की साइकिल बुरी तरह क्षतिग्रस्त हो जाती है और रंजीत उसे छोड़ देता है,99567, सादा कि साइकल भूरी तरा चाते ग्रस्त हो जाती है और रंजीत उसे छोड देता हैं,0.6
844424933261610-1183-m.wav,आजकल थायराइड मधुमेह की समस्या दिनों दिन बढ़ती जा रही है,62044, आजकल थाइराड मदुमे की समस्च दिनो दिन बरते जारी हैं।,0.7272727272727273
844424933474161-540-m.wav,तब उनकी आयु लगभग ८८ वर्ष की थी,61672, तोब उनकी आयू लगभाक 88 वर्ष के थे।,0.75
844424933454702-288-m.wav,मातापिता नागपुर एम्प्रेस मिल में मजदूरी करते थे,76533, माता पिता नागपुर एम्प्रेस मिल में मज़ोडूरी करते थें,0.5
844424933474098-540-m.wav,राजा घोड़े से कूदे और उस सिंह की तलाश करने लगे,51641, राजा गोरे से कूदे और सिंग कितलाज करने लगे।,0.5454545454545454
844424933481745-288-m.wav,हालाँकि उन्होंने एक शिक्षक के रूप में अपना करियर शुरू किया,70217, लाकि उन्होंने एक सिच्चक के रूप में अपना कैरियर सुरू किया.,0.45454545454545453
844424933261622-1183-m.wav,इस रूप में उन्हें बहुत भूख लगी और उन्होंने महादेव से कुछ खाने को माँगा,71332, उस गूप में उन्हें बुट भुक लगी और उन्हों ने महादेव से कुछ खाने को मांगा।,0.4666666666666667
844424933474149-540-m.wav,जिद्दी होने का मतलब है किसी चीज पर लोगों का रवैया या स्थिति न बदलना,90279, जीदी होने का मतलब है किसी चीज पर लोगो कारे ववाग या इस्तिदी नहाँ बदलना.,0.4666666666666667
844424933456116-312-m.wav,वह अपने खलनायक के किरदार के लिये जाने जाते हैं,70589, वाँ अपने खल नाया के किर्दार के लिए जान जाते हैं।,0.7
844424933469958-312-m.wav,नाइक हरी मकाजी ने ब्रिटिश शासित पुणे पर लगातार हमले किए,85821, नाइक हरीमकाजी ने ब्रिटि सासिथ पूड़े पर लगतार हमले किया.,0.6363636363636364
844424933469921-312-m.wav,मैनचेस्टर एयरपोर्ट यूनाइटेड किंगडम का तीसरा सबसे व्यस्त एयरपोर्ट है,103654," Manchester Airport, United Kingdom का तीसरा सबसे भ्यास्त यार्पूर्ट है।",0.7
844424933456147-312-m.wav,यह रवीन्द्रनाथ टैगोर के १९३४ के इसी नाम के एक उपन्यास पर आधारित है,112199, या रविंद्रिनाट टैगोर के 1936 के इसी नाम के एक उप्नियाज परदारित है।,0.5
844424933454666-288-m.wav,टमकोर भारतीय राज्य राजस्थान के झुंझुनू ज़िले का एक गाँव है,97710, तमकोर भारतिय राज्य राज्यस्थान के जुन जुनू जिले का एक गाम हैं।,0.7272727272727273
844424933454584-288-m.wav,उनकी दिलचस्पी जमीन का मालिकाना मिल जाने तक ही रहेगी,110713, उनकी दिल्चस्पी जमीन का मालिका नहीं मिल जाने कतक ही रहेगी,0.4
844424933261606-1183-m.wav,इन्द्र के पिता द्यौस अग्नि और पूषा भाई तथा इन्द्राणी पत्नी हैं,73933, इंदर के पिता गहुश अगनी और पूसा भाई तता इंदरानी पत्नी हैं,0.5
